timestamp,pod,CPU_value,memory_usage_value,network_receive_value,network_transmit_value
2024-11-04T17:19:18,coredns-548ff45b67-jf86h,0.006880761863705745,120745984,3798.2640683793566,6395.132819606571
2024-11-04T17:19:18,coredns-autoscaler-d5944f655-v2d8g,0.00026868288434609723,46989312,263.75891877058183,122.5987925356751
2024-11-04T17:19:18,csi-attacher-7bf4b7f996-5h42q,0.0002086235961477993,43737088,133.08762758444593,31.759203886496035
2024-11-04T17:19:18,csi-attacher-7bf4b7f996-wjn5m,0.0004850432059543562,56647680,469.5803458456347,260.50641682231725
2024-11-04T17:19:18,csi-attacher-7bf4b7f996-xltd9,0.00020151396300993116,67051520,158.91388650533813,29.675513834210438
2024-11-04T17:19:18,csi-provisioner-869bdc4b79-hjfqb,0.0004959476346526816,52174848,119.23713091882752,29.04601662908681
2024-11-04T17:19:18,csi-provisioner-869bdc4b79-hqpsq,0.000639697113360009,73097216,140.9065384185225,26.91035182668605
2024-11-04T17:19:18,csi-provisioner-869bdc4b79-r75gc,0.000899982772835063,61751296,478.6231022393384,269.55681199223636
2024-11-04T17:19:18,csi-resizer-6d8cf5f99f-4rgnz,0.000203559246176048,74014720,158.87407075348352,30.101983637789985
2024-11-04T17:19:18,csi-resizer-6d8cf5f99f-dbmhb,0.0004614850822404801,55738368,458.0899329212945,254.2964645266262
2024-11-04T17:19:18,csi-resizer-6d8cf5f99f-kdzcd,0.0001974764718394895,48029696,105.6,25.515
2024-11-04T17:19:18,csi-snapshotter-588457fcdf-46rv7,0.000467750108437747,65110016,144.39696521023606,29.67695910650485
2024-11-04T17:19:18,csi-snapshotter-588457fcdf-646qn,0.0020686110103578658,54312960,442.7870236389784,247.2890526277764
2024-11-04T17:19:18,csi-snapshotter-588457fcdf-gshng,0.0004254686431328812,53018624,134.8859137091329,31.918591410866465
2024-11-04T17:19:18,engine-image-ei-df38d2e5-8fqsm,0.004871264036364802,38965248,0,0
2024-11-04T17:19:18,engine-image-ei-df38d2e5-f8w7q,0.004844964163410539,47652864,31.534596549562746,0
2024-11-04T17:19:18,instance-manager-e-a9ac3ea7,0.013765136105375258,225009664,3952.4548091943757,4431.696793870416
2024-11-04T17:19:18,instance-manager-e-ae3e3c2f,0.00026703617173688546,41435136,100.46276567908434,43.27494561194967
2024-11-04T17:19:18,instance-manager-r-00027b8b,0.002738394524296989,238059520,1752.0766347601834,1418.2166656183283
2024-11-04T17:19:18,instance-manager-r-7a506288,0.0026346684252106702,263634944,1575.0183077475285,1369.238943876569
2024-11-04T17:19:18,kube-flannel-cd54x,0.0033030970909478053,87220224,51639.09562389205,64769.04932827401
2024-11-04T17:19:18,kube-flannel-lgfdv,0.003369317372398821,106504192,54471.30771925204,477554.1579098805
2024-11-04T17:19:18,kube-multus-ds-hq5ff,0,12402688,52116.59063940909,65133.683428247656
2024-11-04T17:19:18,kube-multus-ds-rt6sq,0,18964480,57792.89194781693,510700.18838118267
2024-11-04T17:19:18,kubeview-7f7dcc4d54-nxs8x,0.0002077466353113358,59416576,123.17048569260074,284.7141971885015
2024-11-04T17:19:18,longhorn-admission-webhook-8b7f74576-d7ww6,0.0013820795027588645,195751936,783.3253903731322,104.79801519441564
2024-11-04T17:19:18,longhorn-admission-webhook-8b7f74576-x66tz,0.0014454671921675802,243798016,675.55875,94.6125
2024-11-04T17:19:18,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.000688091864551204,121122816,68.25067714075037,22.67965219422806
2024-11-04T17:19:18,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007746089766233717,196902912,41.02978344235469,21.514196371691362
2024-11-04T17:19:18,longhorn-csi-plugin-f26q7,0.00024361255041878936,124723200,161.43480660540575,13.972618205313756
2024-11-04T17:19:18,longhorn-csi-plugin-nszth,0.00012137531721652476,108396544,31.59195799834443,0
2024-11-04T17:19:18,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010541626944505548,46374912,31.418265848004328,0
2024-11-04T17:19:18,longhorn-manager-2vqm9,0.0033696629655593953,137007104,824.8907183720601,132.7125087162877
2024-11-04T17:19:18,longhorn-manager-k4dsn,0.005850385196878199,281391104,1991.5166675730056,1426.2194790363806
2024-11-04T17:19:18,longhorn-ui-b7c844b49-7dn4g,0,9674752,29.119884157101705,0
2024-11-04T17:19:18,metrics-server-5c4895ffbd-8787g,0.0036630907163718233,112750592,1132.37321999044,1063.1742199938788
2024-11-04T17:19:18,monitoring-grafana-565489cb9c-fvxtt,0.001133932730262879,281755648,120.65051705797848,126.52841899790545
2024-11-04T17:19:18,monitoring-prometheus-operator-88684dcc7-sglxs,0.0007218312543658505,162570240,387.78755269794215,250.53997343446204
2024-11-04T17:19:18,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005308358380234295,98328576,12586.094294357703,815198.6799809242
2024-11-04T17:19:18,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.0017671233000301743,68263936,57964.838735330544,509705.03921323596
2024-11-04T17:19:18,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002190332769588318,63021056,50611.16927526625,64080.10333971046
2024-11-04T17:19:18,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0008920651279884541,143745024,1455.4946368396297,1443.4921075562343
2024-11-04T17:19:18,monitoring-thanos-compactor-66874846c9-zzqv2,0.002500047757213999,444784640,5800.312456202545,5885.784479418288
2024-11-04T17:19:18,monitoring-thanos-minio-76f4f5588c-r2n8n,0.018243407374813583,1376243712,17827.885234124697,20547.36799098433
2024-11-04T17:19:18,monitoring-thanos-query-79c44ffb56-nhhhz,0.0010765813155299052,94416896,389.4233448894735,330.6691042319254
2024-11-04T17:19:18,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00018035569331067449,48488448,122.3530815761798,95.65827061780699
2024-11-04T17:19:18,monitoring-thanos-storegateway-0,0.002941916851295391,538558464,5853.692147508967,4936.242318659109
2024-11-04T17:19:18,prometheus-monitoring-prometheus-prometheus-0,0.07583636797535354,3031220224,779268.2250993055,11708.016665861158
2024-11-04T17:19:18,skupper-router-859b86544f-g8tmx,0.011391342835065255,254640128,16107.58851112522,9056.086190329053
2024-11-04T17:19:18,skupper-service-controller-5477f94454-vqb4n,0.0033171727449468197,106299392,951.5617665391806,932.3773172552308
2024-11-04T17:19:18,skupper-site-controller-55665f5947-sq485,0.00041170958013122573,68141056,12.241436248461378,9.426881623585219
2024-11-04T17:19:18,speaker-thl76,0.0042190519648028155,133853184,55020.49287996408,485197.01390615007
2024-11-04T17:19:18,speaker-xcbp8,0.0038389403894390035,114470912,51799.63484477229,64930.2237586008
2024-11-04T17:19:33,alertmanager-monitoring-prometheus-alertmanager-0,0.0006460194209535197,157679616,227.72080689742995,376.1975745136668
2024-11-04T17:19:33,controller-7967ffcf8-855s8,0.0009441374214797501,132403200,158.6312521765832,1598.0258156803861
2024-11-04T17:19:33,coredns-548ff45b67-dbj8f,0.006427600737443011,107864064,3756.521834846228,6376.35114806308
2024-11-04T17:19:33,coredns-548ff45b67-jf86h,0.00690338723458109,120745984,3819.239831837682,6427.4782098018295
2024-11-04T17:19:33,coredns-autoscaler-d5944f655-v2d8g,0.00026897500992903434,46989312,275.29278154856956,123.61421815035996
2024-11-04T17:19:33,csi-attacher-7bf4b7f996-5h42q,0.00020651515089193897,43737088,136.1410819257385,32.524741424213104
2024-11-04T17:19:33,csi-attacher-7bf4b7f996-wjn5m,0.0004983113397843432,56680448,472.53852318952346,261.6174446914364
2024-11-04T17:19:33,csi-attacher-7bf4b7f996-xltd9,0.00020151396300993116,67051520,161.32656398879362,30.334058620248303
2024-11-04T17:19:33,csi-provisioner-869bdc4b79-hjfqb,0.0005094333986900194,52174848,125.65728683867759,30.681426010932203
2024-11-04T17:19:33,csi-provisioner-869bdc4b79-hqpsq,0.0006406071084602177,73097216,156.60859971751216,29.97744313350714
2024-11-04T17:19:33,csi-provisioner-869bdc4b79-r75gc,0.0008920182520821007,61751296,467.8214158071632,262.4936372070859
2024-11-04T17:19:33,csi-resizer-6d8cf5f99f-4rgnz,0.00020785566752028564,74014720,158.87407075348352,30.101983637789985
2024-11-04T17:19:33,csi-resizer-6d8cf5f99f-dbmhb,0.00045611631000319614,55754752,458.0899329212945,254.2964645266262
2024-11-04T17:19:33,csi-resizer-6d8cf5f99f-kdzcd,0.00019577621604973972,48029696,121.9263010506896,29.514124958196586
2024-11-04T17:19:33,csi-snapshotter-588457fcdf-46rv7,0.000467750108437747,65110016,157.25794724136927,32.21432103074193
2024-11-04T17:19:33,csi-snapshotter-588457fcdf-646qn,0.002071882549244023,54312960,474.2891960794575,264.6104502941902
2024-11-04T17:19:33,csi-snapshotter-588457fcdf-gshng,0.000458202527364504,53018624,135.8815231709637,32.22865511139507
2024-11-04T17:19:33,engine-image-ei-df38d2e5-8fqsm,0.005067723861521053,38961152,0,0
2024-11-04T17:19:33,engine-image-ei-df38d2e5-f8w7q,0.004844964163410539,47652864,31.470348103614636,0
2024-11-04T17:19:33,instance-manager-e-a9ac3ea7,0.013820462492169738,224993280,3973.082391321119,4457.819772888417
2024-11-04T17:19:33,instance-manager-e-ae3e3c2f,0.00026703617173688546,41435136,100.46276567908434,43.27494561194967
2024-11-04T17:19:33,instance-manager-r-00027b8b,0.0028559049046831698,238059520,1752.0766347601834,1418.2166656183283
2024-11-04T17:19:33,instance-manager-r-7a506288,0.0026432410108427774,263634944,1684.3818457257244,1464.2251228824798
2024-11-04T17:19:33,kube-flannel-cd54x,0.0034113262294252085,87220224,51597.01247237998,64677.357973740436
2024-11-04T17:19:33,kube-flannel-lgfdv,0.003369317372398821,106504192,57982.09112457202,508333.4669246888
2024-11-04T17:19:33,kube-multus-ds-hq5ff,0,12402688,51866.504647552865,65117.82074412712
2024-11-04T17:19:33,kube-multus-ds-rt6sq,0,18964480,57792.89194781693,510700.18838118267
2024-11-04T17:19:33,kubeview-7f7dcc4d54-nxs8x,0.0002054671084005867,59416576,133.47991290611796,308.94135393985977
2024-11-04T17:19:33,longhorn-admission-webhook-8b7f74576-d7ww6,0.001393858997303505,195751936,801.5170034347248,105.67580530371012
2024-11-04T17:19:33,longhorn-admission-webhook-8b7f74576-x66tz,0.0014595085266003605,243798016,766.4355522773371,115.92845288585652
2024-11-04T17:19:33,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.000688091864551204,121122816,68.25067714075037,22.67965219422806
2024-11-04T17:19:33,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007027500452576737,196902912,39.54462211489411,21.374281131985455
2024-11-04T17:19:33,longhorn-csi-plugin-f26q7,0.00024463140586712196,124723200,194.56374279525406,16.52688147864997
2024-11-04T17:19:33,longhorn-csi-plugin-nszth,0.00012167311350694542,108396544,31.59195799834443,0
2024-11-04T17:19:33,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010541626944505548,46374912,31.418265848004328,0
2024-11-04T17:19:33,longhorn-manager-2vqm9,0.0033786563253702722,137007104,824.8907183720601,132.7125087162877
2024-11-04T17:19:33,longhorn-manager-k4dsn,0.006045089477777864,281395200,1998.4777801338946,1434.374148011269
2024-11-04T17:19:33,longhorn-ui-b7c844b49-7dn4g,0,9674752,31.60066095709179,0
2024-11-04T17:19:33,metrics-server-5c4895ffbd-8787g,0.00381649101350181,112533504,1136.5340275763083,1064.0011604647966
2024-11-04T17:19:33,monitoring-grafana-565489cb9c-fvxtt,0.001133932730262879,281755648,120.65051705797848,126.52841899790545
2024-11-04T17:19:33,monitoring-prometheus-operator-88684dcc7-sglxs,0.0007218312543658505,162570240,387.78755269794215,250.53997343446204
2024-11-04T17:19:33,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.0053237011675115135,98328576,12630.763987128837,814728.4704864802
2024-11-04T17:19:33,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.0018478107156617944,68263936,57964.838735330544,509705.03921323596
2024-11-04T17:19:33,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.0021879558125748174,63021056,52314.77820827073,65734.30175422742
2024-11-04T17:19:33,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0008485621171712048,143745024,1455.4946368396297,1443.4921075562343
2024-11-04T17:19:33,monitoring-thanos-compactor-66874846c9-zzqv2,0.004537981557682636,446734336,14568.484747890974,12641.483427268333
2024-11-04T17:19:33,monitoring-thanos-minio-76f4f5588c-r2n8n,0.027056984511178432,1407926272,20081.300531833134,23137.550339696885
2024-11-04T17:19:33,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011306439798984716,94416896,387.23458794377746,328.91157915723215
2024-11-04T17:19:33,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00018035569331067449,48488448,122.3530815761798,95.65827061780699
2024-11-04T17:19:33,monitoring-thanos-storegateway-0,0.0033131918659211022,538431488,6600.692667346508,5559.732938256403
2024-11-04T17:19:33,prometheus-monitoring-prometheus-prometheus-0,0.07638889184639386,3031875584,839752.5565365012,12515.990472671125
2024-11-04T17:19:33,skupper-router-859b86544f-g8tmx,0.011391342835065255,254640128,16039.65627879131,9039.222504633495
2024-11-04T17:19:33,skupper-service-controller-5477f94454-vqb4n,0.0034275643747141244,106299392,944.3706087731147,928.0629032026324
2024-11-04T17:19:33,skupper-site-controller-55665f5947-sq485,0.00041245368798689875,68141056,11.46849411960001,8.761958377088995
2024-11-04T17:19:33,speaker-thl76,0.004218074205663649,134385664,58460.64182637124,515533.8922004005
2024-11-04T17:19:33,speaker-xcbp8,0.00404907818984287,113086464,51799.63484477229,64930.2237586008
2024-11-04T17:19:48,alertmanager-monitoring-prometheus-alertmanager-0,0.0006325474945927936,157679616,223.19458972420435,379.02309861877785
2024-11-04T17:19:48,controller-7967ffcf8-855s8,0.0009333369666240578,132415488,157.4735629180777,1587.115921202925
2024-11-04T17:19:48,coredns-548ff45b67-dbj8f,0.006427600737443011,107864064,3756.521834846228,6376.35114806308
2024-11-04T17:19:48,coredns-548ff45b67-jf86h,0.006608417520220327,120115200,3815.0198049158766,6405.890536975512
2024-11-04T17:19:48,coredns-autoscaler-d5944f655-v2d8g,0.00027118449163149327,46989312,264.83960074120506,123.09790657785064
2024-11-04T17:19:48,csi-attacher-7bf4b7f996-5h42q,0.0002047586938290808,43737088,136.24233893434211,32.47495884075457
2024-11-04T17:19:48,csi-attacher-7bf4b7f996-wjn5m,0.0004827004683917848,56680448,472.99217694732107,262.1320632597929
2024-11-04T17:19:48,csi-attacher-7bf4b7f996-xltd9,0.00022104610775388063,67051520,152.5589372197966,28.79981061537123
2024-11-04T17:19:48,csi-provisioner-869bdc4b79-hjfqb,0.0005094333986900194,52174848,125.65728683867759,30.681426010932203
2024-11-04T17:19:48,csi-provisioner-869bdc4b79-hqpsq,0.0006425507119301984,73097216,153.75339884129957,29.334845260388178
2024-11-04T17:19:48,csi-provisioner-869bdc4b79-r75gc,0.0009123805501017086,61751296,467.31492890206135,261.00186486396484
2024-11-04T17:19:48,csi-resizer-6d8cf5f99f-4rgnz,0.00020377149117536394,74014720,160.653149111789,30.619056163646153
2024-11-04T17:19:48,csi-resizer-6d8cf5f99f-dbmhb,0.00045611631000319614,55754752,429.3027980532989,238.31605086833216
2024-11-04T17:19:48,csi-resizer-6d8cf5f99f-kdzcd,0.0001810092607009634,48029696,121.9263010506896,29.514124958196586
2024-11-04T17:19:48,csi-snapshotter-588457fcdf-46rv7,0.0004674821579435529,65110016,156.49189235522329,32.139889016014045
2024-11-04T17:19:48,csi-snapshotter-588457fcdf-646qn,0.0020017003517007596,54312960,474.2891960794575,264.6104502941902
2024-11-04T17:19:48,csi-snapshotter-588457fcdf-gshng,0.0004531094834922893,53018624,123.76080201296989,29.310845139688908
2024-11-04T17:19:48,engine-image-ei-df38d2e5-8fqsm,0.005067723861521053,38961152,0,0
2024-11-04T17:19:48,engine-image-ei-df38d2e5-f8w7q,0.0048673748173396845,47652864,31.52834519495893,0
2024-11-04T17:19:48,instance-manager-e-a9ac3ea7,0.013820462492169738,224993280,3973.082391321119,4457.819772888417
2024-11-04T17:19:48,instance-manager-e-ae3e3c2f,0.00026821514350940524,41435136,98.15227650846,40.90994230225392
2024-11-04T17:19:48,instance-manager-r-00027b8b,0.002893064294717123,238071808,1749.6638354771276,1410.184749241982
2024-11-04T17:19:48,instance-manager-r-7a506288,0.0026432410108427774,263634944,1692.8082906644072,1471.9694830204276
2024-11-04T17:19:48,kube-flannel-cd54x,0.0032674760453404333,87212032,51597.01247237998,64677.357973740436
2024-11-04T17:19:48,kube-flannel-lgfdv,0.002844241173747832,106504192,53975.17429286279,473204.5178778949
2024-11-04T17:19:48,kube-multus-ds-hq5ff,0,12402688,51866.504647552865,65117.82074412712
2024-11-04T17:19:48,kube-multus-ds-rt6sq,0,18964480,57899.91339469791,515084.9460058094
2024-11-04T17:19:48,kubeview-7f7dcc4d54-nxs8x,0.00020173211180044118,59416576,135.06826423084098,314.4210722716616
2024-11-04T17:19:48,longhorn-admission-webhook-8b7f74576-d7ww6,0.0015138914490787296,195751936,797.2226256171942,107.90371768806273
2024-11-04T17:19:48,longhorn-admission-webhook-8b7f74576-x66tz,0.001413331645295455,243798016,762.0603383813323,114.03073525609217
2024-11-04T17:19:48,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006033812335949483,121122816,65.59742737950913,20.35681191375275
2024-11-04T17:19:48,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0006937888853001534,196902912,39.54462211489411,21.374281131985455
2024-11-04T17:19:48,longhorn-csi-plugin-f26q7,0.00023403805746909816,124723200,194.56374279525406,16.52688147864997
2024-11-04T17:19:48,longhorn-csi-plugin-nszth,0.00015955868818765337,108396544,31.779747282129236,0
2024-11-04T17:19:48,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010302781297522176,46374912,31.435307049260942,0
2024-11-04T17:19:48,longhorn-manager-2vqm9,0.0033154841803461044,136990720,817.6433711400078,127.5081055510044
2024-11-04T17:19:48,longhorn-manager-k4dsn,0.006013601647866219,281391104,1996.2313905442163,1453.8388599350787
2024-11-04T17:19:48,longhorn-ui-b7c844b49-7dn4g,0,9674752,31.128839428373503,0
2024-11-04T17:19:48,metrics-server-5c4895ffbd-8787g,0.0037136962760657742,112668672,1126.6386058355997,1050.242429029795
2024-11-04T17:19:48,monitoring-grafana-565489cb9c-fvxtt,0.0011319992371778842,281763840,121.00565614747995,127.29960013596143
2024-11-04T17:19:48,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006727486054590134,162598912,367.0309942400616,219.14953904699098
2024-11-04T17:19:48,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005133272240366504,98328576,12630.763987128837,814728.4704864802
2024-11-04T17:19:48,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.001776409467199089,66387968,57567.36680327869,511648.49479616043
2024-11-04T17:19:48,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.0019983924085500595,63021056,52314.77820827073,65734.30175422742
2024-11-04T17:19:48,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0008592469614717873,143745024,1388.9055538077714,1376.5153898493575
2024-11-04T17:19:48,monitoring-thanos-compactor-66874846c9-zzqv2,0.006473592248631794,448438272,14568.484747890974,12641.483427268333
2024-11-04T17:19:48,monitoring-thanos-minio-76f4f5588c-r2n8n,0.027679155178106624,1407926272,18873.030991388878,21745.389644146588
2024-11-04T17:19:48,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011134179286001954,94416896,386.5726885161795,327.2052087023442
2024-11-04T17:19:48,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00021098162830843035,48488448,109.56053253921763,85.60028734827667
2024-11-04T17:19:48,monitoring-thanos-storegateway-0,0.003304580079851584,538423296,6165.397765893403,5193.086053841347
2024-11-04T17:19:48,prometheus-monitoring-prometheus-prometheus-0,0.07372313669761782,3031875584,839752.5565365012,12515.990472671125
2024-11-04T17:19:48,skupper-router-859b86544f-g8tmx,0.011338356918052878,254631936,15133.012724505914,8497.084016335111
2024-11-04T17:19:48,skupper-service-controller-5477f94454-vqb4n,0.0034275643747141244,106299392,944.8906628792517,923.8598982948471
2024-11-04T17:19:48,skupper-site-controller-55665f5947-sq485,0.00039778781407356234,68141056,10.696924299865476,9.095634095634095
2024-11-04T17:19:48,speaker-thl76,0.00422220765999249,134541312,57710.13956895687,513505.5340352671
2024-11-04T17:19:48,speaker-xcbp8,0.004062388709430851,113086464,52311.456843601976,65364.98383856755
2024-11-04T17:20:03,alertmanager-monitoring-prometheus-alertmanager-0,0.0006314383093365395,157679616,225.59254227053137,374.99999999999994
2024-11-04T17:20:03,controller-7967ffcf8-855s8,0.0009469760919341998,132415488,154.9401032271365,1566.8546647326916
2024-11-04T17:20:03,coredns-548ff45b67-dbj8f,0.006379574827033717,108531712,3769.902113732747,6400.477330523462
2024-11-04T17:20:03,coredns-548ff45b67-jf86h,0.006924787021158588,121110528,3815.0198049158766,6405.890536975512
2024-11-04T17:20:03,coredns-autoscaler-d5944f655-v2d8g,0.00028467686532473064,46989312,269.6773117904724,121.55751246646557
2024-11-04T17:20:03,csi-attacher-7bf4b7f996-5h42q,0.0002145592515990595,43737088,134.79971414046904,32.20340231781981
2024-11-04T17:20:03,csi-attacher-7bf4b7f996-wjn5m,0.0005289379437115227,56573952,467.7341662005097,259.02790726583385
2024-11-04T17:20:03,csi-attacher-7bf4b7f996-xltd9,0.00022104610775388063,67051520,162.24732596945483,30.628767779357318
2024-11-04T17:20:03,csi-provisioner-869bdc4b79-hjfqb,0.0005164664129188523,52174848,127.55023608213463,31.129900076863954
2024-11-04T17:20:03,csi-provisioner-869bdc4b79-hqpsq,0.0006425507119301984,73097216,151.37107749599355,28.633257646017885
2024-11-04T17:20:03,csi-provisioner-869bdc4b79-r75gc,0.0009264732937625784,61751296,463.35017832627267,258.53444880802965
2024-11-04T17:20:03,csi-resizer-6d8cf5f99f-4rgnz,0.00020377149117536394,74014720,160.653149111789,30.619056163646153
2024-11-04T17:20:03,csi-resizer-6d8cf5f99f-dbmhb,0.000464815894613539,55836672,456.1303098636692,252.97329471961174
2024-11-04T17:20:03,csi-resizer-6d8cf5f99f-kdzcd,0.00018520800068554235,48029696,125.68350928857849,30.39606012737396
2024-11-04T17:20:03,csi-snapshotter-588457fcdf-46rv7,0.0004674821579435529,65110016,156.49189235522329,32.139889016014045
2024-11-04T17:20:03,csi-snapshotter-588457fcdf-646qn,0.0021114177283037133,54312960,480.84452786154634,268.5386307879401
2024-11-04T17:20:03,csi-snapshotter-588457fcdf-gshng,0.000433045669947615,53018624,131.38193097514772,31.1992936008996
2024-11-04T17:20:03,engine-image-ei-df38d2e5-8fqsm,0.004994757079179289,38961152,0,0
2024-11-04T17:20:03,engine-image-ei-df38d2e5-f8w7q,0.0048673748173396845,47652864,31.52834519495893,0
2024-11-04T17:20:03,instance-manager-e-a9ac3ea7,0.013896540611884625,224997376,3996.709576649468,4483.614505992346
2024-11-04T17:20:03,instance-manager-e-ae3e3c2f,0.00026821514350940524,41435136,98.15227650846,40.90994230225392
2024-11-04T17:20:03,instance-manager-r-00027b8b,0.0028737101845728984,238063616,1749.6638354771276,1410.184749241982
2024-11-04T17:20:03,instance-manager-r-7a506288,0.0026859639944135706,263643136,1677.0743793295244,1455.4713628385066
2024-11-04T17:20:03,kube-flannel-cd54x,0.003423841252983802,87212032,50826.69759691818,64459.088755044635
2024-11-04T17:20:03,kube-flannel-lgfdv,0.0033457882521552777,106508288,57895.86325291196,516364.00790061464
2024-11-04T17:20:03,kube-multus-ds-hq5ff,0,12402688,51651.1962550097,64788.328555183034
2024-11-04T17:20:03,kube-multus-ds-rt6sq,0,18964480,57899.91339469791,515084.9460058094
2024-11-04T17:20:03,kubeview-7f7dcc4d54-nxs8x,0.00020173211180044118,59416576,135.62009862489953,314.39764227112437
2024-11-04T17:20:03,longhorn-admission-webhook-8b7f74576-d7ww6,0.0015138914490787296,195751936,797.2226256171944,107.90371768806276
2024-11-04T17:20:03,longhorn-admission-webhook-8b7f74576-x66tz,0.0014555403063980978,243798016,768.0905831758548,113.09287730676807
2024-11-04T17:20:03,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006033812335949483,121122816,65.59742737950913,20.35681191375275
2024-11-04T17:20:03,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007065992873551702,196902912,41.491450410937105,22.421654378929933
2024-11-04T17:20:03,longhorn-csi-plugin-f26q7,0.00023077883969426676,124788736,161.3121358175671,14.826271491259623
2024-11-04T17:20:03,longhorn-csi-plugin-nszth,0.00015955868818765337,108396544,31.611145097603018,0
2024-11-04T17:20:03,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010619425790390031,46374912,31.435307049260942,0
2024-11-04T17:20:03,longhorn-manager-2vqm9,0.003310957967554714,136990720,813.0063690261993,129.22520080075745
2024-11-04T17:20:03,longhorn-manager-k4dsn,0.005910466069873161,281391104,2001.3809171141147,1446.907980003703
2024-11-04T17:20:03,longhorn-ui-b7c844b49-7dn4g,0,9674752,31.128839428373503,0
2024-11-04T17:20:03,metrics-server-5c4895ffbd-8787g,0.0038247642270023583,112668672,1126.6386058355997,1050.242429029795
2024-11-04T17:20:03,monitoring-grafana-565489cb9c-fvxtt,0.0011601686831871686,281763840,121.00565614747995,127.29960013596143
2024-11-04T17:20:03,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006522669105685005,162627584,390.8508183246053,233.37205308593855
2024-11-04T17:20:03,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005312626149834456,98328576,12569.1266024448,815304.0811160908
2024-11-04T17:20:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.001776409467199089,66387968,57609.620316731525,510657.8761411123
2024-11-04T17:20:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.0020896074678973765,65355776,52183.58769020422,65566.07331337543
2024-11-04T17:20:03,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0008592469614717873,143745024,1388.9055538077714,1376.5153898493575
2024-11-04T17:20:03,monitoring-thanos-compactor-66874846c9-zzqv2,0.006107392449555523,448307200,13154.238551650693,11217.788427405041
2024-11-04T17:20:03,monitoring-thanos-minio-76f4f5588c-r2n8n,0.025708042031895174,1408126976,18342.63936530335,21381.56482447515
2024-11-04T17:20:03,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011706581004791656,94289920,390.7067150768328,331.16587816774853
2024-11-04T17:20:03,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00021098162830843035,48488448,120.0492755835123,93.20934491818291
2024-11-04T17:20:03,monitoring-thanos-storegateway-0,0.003090336399030475,538419200,6043.257676902536,5095.421966130279
2024-11-04T17:20:03,prometheus-monitoring-prometheus-prometheus-0,0.07577952242962482,3036114944,841061.519508697,12560.449380355236
2024-11-04T17:20:03,skupper-router-859b86544f-g8tmx,0.011338356918052878,254631936,16061.251961478109,9018.284052798375
2024-11-04T17:20:03,skupper-service-controller-5477f94454-vqb4n,0.0034245127252107675,106303488,950.3310787768557,927.1875355234739
2024-11-04T17:20:03,skupper-site-controller-55665f5947-sq485,0.00040992354508078213,68141056,10.696924299865476,9.095634095634095
2024-11-04T17:20:03,speaker-thl76,0.004222207659992489,134541312,58108.32226411038,516070.741932264
2024-11-04T17:20:03,speaker-xcbp8,0.004003877587939905,114651136,52027.08885448804,64943.52742420232
2024-11-04T17:20:18,alertmanager-monitoring-prometheus-alertmanager-0,0.0006245854736775867,157679616,222.76211333150832,377.31316725978644
2024-11-04T17:20:18,controller-7967ffcf8-855s8,0.0009051323023275331,132415488,157.72105715895944,1578.8456975054135
